feature_0, feature_1, feature_2, feature_3, feature_4, feature_5, feature_6, feature_7, feature_8, feature_9, feature_10, feature_11, feature_12, feature_13, feature_14, feature_15, feature_16, feature_17, feature_18, feature_19, feature_20, feature_21, feature_22, feature_23, feature_24, feature_25, feature_26, feature_27, feature_28, feature_29, feature_30, feature_31, feature_32, feature_33, feature_34, feature_35, feature_36, feature_37, feature_38, feature_39, feature_40, feature_41, feature_42, feature_43, feature_44, feature_45, feature_46, feature_47, feature_48, feature_49, feature_50, feature_51, feature_52, feature_53, feature_54, feature_55, feature_56, feature_57, feature_58, feature_59, feature_60, feature_61, feature_62, feature_63, feature_64, feature_65, feature_66, feature_67, feature_68, feature_69, feature_70, feature_71, feature_72, feature_73, feature_74, feature_75, feature_76, feature_77, feature_78, feature_79, feature_80, feature_81, feature_82, feature_83, feature_84, feature_85, feature_86, feature_87, feature_88, feature_89, feature_90, feature_91, feature_92, feature_93, feature_94, feature_95, feature_96, feature_97, feature_98, feature_99, feature_100, feature_101, feature_102, feature_103, feature_104, feature_105, feature_106, feature_107, feature_108, feature_109, feature_110, feature_111, feature_112, feature_113, feature_114, feature_115, feature_116, feature_117, feature_118, feature_119, feature_120, feature_121, feature_122, feature_123, feature_124, feature_125, feature_126, feature_127, feature_128, feature_129, feature_130, feature_131, feature_132, feature_133, feature_134, feature_135, feature_136, feature_137, feature_138, feature_139, feature_140, feature_141, feature_142, feature_143, feature_144, feature_145, feature_146, feature_147, feature_148
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s40-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10211, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.2021349525022035, 0.7663304279698364, 0.031534619527960044, 0.0, 0.31689436854381875, 3.6335030059832336, 0.0, 60.0, 0.3250170881749829, 3.679424874486331, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, -7.1334834981882285, 12.07689638309401, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.054263565891473, 10.545837958435284, 0.0, 343.0, 7.054263565891473, 10.545837958435284, 0.0, 343.0, 4.143374791891098, 1.5149305671799755, 1, 25, 13901.956321613945, 7534.950288268121, 2, 25183, 0, 0.0, 0, 0, 8574.147977671139, 4978.800473653771, 0, 17125, -6.7122710802076195, 17.60076531045113, -21.0, 951.0, -55860.139849182255, 23300.95779828299, -75874.0, 50.0, 0, 0.0, 0, 0, 148.10253648026637, 16.672690651063164, 0, 175.0, 7.048983672109297, 24.63826480195642, 1, 195, 4.195768077307564, 17.613927832142227, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006903323545303395, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.448517160946352, 83.50757358563011, -934.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3341092156295034, 0.39969591190418197, -0.14285714285714285, 1.0, 0.6253763122616514, 0.33131626889775906, 0.06997084548104957, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.2259013778498941, 0.3075946126579111, -0.14285714285714285, 1.0, 0.41580908903332303, 0.2907844707561882, 0.025236593059936908, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0016250993258657372, 0.018633348748631966, 0.0, 0.3076923076923077, 0.0016667542983332458, 0.018868845510186312, 0.0, 0.02269327708135624, 0.2602005547451584, 0.0, 4.296689244236598, 0.023274957115909115, 0.2634890880530335, 0.0, 4.296689244236598
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s122-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10143, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.2038844523316573, 0.7714680074928522, 0.024647540175490486, 0.0, 0.44351882705764745, 5.069708258216133, 0.0, 80.0, 0.4548872180451128, 5.133778444645676, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -7.182096026816524, 12.102535823624118, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.036750483558994, 10.542039393008332, 0.0, 343.0, 7.036750483558994, 10.542039393008332, 0.0, 343.0, 4.163659666765257, 1.4985145130186879, 1, 25, 13826.710243517697, 7503.721966698965, 2, 25107, 0, 0.0, 0, 0, 8516.821946169772, 4945.819875592901, 0, 17125, -6.6981169279305925, 21.989338845869337, -21.0, 1331.0, -55445.90860692103, 23113.448931136136, -75958.0, 50.0, 0, 0.0, 0, 0, 147.92221236320614, 16.581892012937164, 0, 175.0, 7.036321226257914, 24.67930649283494, 1, 199, 4.183105631456181, 17.669246185817958, 0, 199, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006937120404473937, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.348550483172277, 82.07353894180793, -929.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3345919886939133, 0.4001426568842083, -0.14285714285714285, 1.0, 0.6263420149078839, 0.3314888718984087, 0.07871720116618076, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.2260362516159199, 0.307700377350419, -0.14285714285714285, 1.0, 0.4161012795377154, 0.29081267951030687, 0.0202854996243426, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.002267995063126834, 0.025928957650837702, 0.0, 0.40609137055837563, 0.002326128907875471, 0.026256644649549295, 0.0, 0.03171577166790022, 0.36256085563329526, 0.0, 5.699763999032772, 0.03252871865186895, 0.36714284923752777, 0.0, 5.699763999032772
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s116-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10287, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20569651015845242, 0.7606688052882279, 0.03363468455331972, 0.0, 0.38853715428190605, 4.672260361954099, 0.0, 80.0, 0.39849624060150374, 4.731352439797099, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -7.074171284145037, 12.051982519374427, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 6.913043478260869, 10.45358987961353, 0.0, 343.0, 6.913043478260869, 10.45358987961353, 0.0, 343.0, 4.126761932536211, 1.5228093518193304, 1, 25, 13985.969864878001, 7569.963478330439, 2, 25327, 0, 0.0, 0, 0, 8637.321376494605, 5014.134795357704, 0, 17125, -6.609507144940216, 19.928314047552423, -21.0, 1166.0, -55746.18567123554, 23102.103428351482, -75901.0, 50.0, 0, 0.0, 0, 0, 148.30125400991543, 16.769935663461776, 0, 175.0, 7.072975674775075, 24.73013835017113, 1, 204, 4.219760079973343, 17.746070989653575, 0, 204, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006875644672669462, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.357380873042318, 82.61576630521272, -946.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33567607340312056, 0.40016169769843485, -0.14285714285714285, 1.0, 0.6265148587008736, 0.33104815518583214, 0.03498542274052478, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22658370110468462, 0.3073539616805811, -0.14285714285714285, 1.0, 0.41591689736491333, 0.28996334475997837, 0.010291595197255575, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0019757203941056663, 0.023755734214059868, 0.0, 0.40609137055837563, 0.0020263625778233437, 0.024056182652879572, 0.0, 0.02770586633559935, 0.3331471257898632, 0.0, 5.699763999032772, 0.028416030373593183, 0.3373605760182669, 0.0, 5.699763999032772
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s37-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10311, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20056250606148773, 0.7588982639899137, 0.040539229948598585, 0.0, 0.299566811062979, 3.585492135440997, 0.0, 64.0, 0.3072453861927546, 3.6308363525938874, 0.0, 64.0, 0.0, 0.0, 0.0, 0.0, -7.063524391426632, 12.039022357053696, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.044487427466151, 10.537970305977009, 0.0, 343.0, 7.044487427466151, 10.537970305977009, 0.0, 343.0, 4.113665017942004, 1.5376549025442376, 1, 25, 14011.63243138396, 7579.7882274845, 2, 25291, 0, 0.0, 0, 0, 8657.077393075357, 5024.970742730721, 0, 17125, -6.644457375618272, 16.987205148934024, -21.0, 899.0, -56018.062166618176, 23254.108651281003, -75850.0, 50.0, 0, 0.0, 0, 0, 148.36339831248182, 16.799748700614405, 0, 175.0, 7.066977674108631, 24.638939363137055, 1, 195, 4.213762079306898, 17.617786263032784, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006853823755318233, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.443852049316895, 83.70464255439626, -946.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33415560944951717, 0.3996476711531437, -0.14285714285714285, 1.0, 0.6252831210695581, 0.33125652918980825, 0.03498542274052478, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22593682126852335, 0.3075504067329448, -0.14285714285714285, 1.0, 0.41575806784204555, 0.29070243966308024, 0.013348164627363738, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0015362400567332257, 0.01838713915610768, 0.0, 0.3282051282051282, 0.0015756173650910493, 0.01861967360304558, 0.0, 0.021452424917075982, 0.2567624248940707, 0.0, 4.583135193852371, 0.022002299103262138, 0.26000959172955657, 0.0, 4.583135193852371
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s98-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10199, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20119619570546132, 0.7672320815766251, 0.031571722717913524, 0.0, 0.43052315894701765, 5.01913565657378, 0.0, 80.0, 0.44155844155844154, 5.082585994776064, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -7.144229826453574, 12.079932668750844, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 4.144720070595157, 1.515313515929717, 1, 25, 13888.702617903717, 7529.461883524358, 2, 25147, 0, 0.0, 0, 0, 8564.087165408373, 4973.0759676942325, 0, 17125, -6.663300323561134, 21.470878066652066, -21.0, 1292.0, -55539.92754191587, 23093.331957594448, -75940.0, 50.0, 0, 0.0, 0, 0, 148.07088930287284, 16.656932413689052, 0, 175.0, 7.042985671442852, 24.639047015725954, 1, 195, 4.1897700766411194, 17.614050249334667, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006905564929348811, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.351882705764744, 82.28046421532264, -934.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33399954652984976, 0.39983527256909906, -0.14285714285714285, 1.0, 0.6257123270127541, 0.3314342255330041, 0.06997084548104957, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22579490708878183, 0.3077285293647708, -0.14285714285714285, 1.0, 0.4159625322997416, 0.29103333635487966, 0.018575851393188854, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0022078110715231677, 0.025739157213198867, 0.0, 0.41025641025641024, 0.0022644022644022644, 0.026064543562954175, 0.0, 0.03083040377404023, 0.3594277698494158, 0.0, 5.728918992315463, 0.03162065677576717, 0.3639715429443647, 0.0, 5.728918992315463
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s105-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10263, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.203839033421027, 0.7624476273993959, 0.03371333917957712, 0.0, 0.384538487170943, 4.592011153535657, 0.0, 80.0, 0.3943950786056049, 4.650082489690483, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -7.091883464873819, 12.060566126861215, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 6.986615678776291, 10.491089002785834, 0.0, 343.0, 6.986615678776291, 10.491089002785834, 0.0, 343.0, 4.132904608788853, 1.5198523259618455, 1, 25, 13959.271752898763, 7558.632544940452, 2, 25291, 0, 0.0, 0, 0, 8617.47296112248, 5003.145963967224, 0, 17125, -6.631978953522362, 19.810599445019943, -21.0, 1154.0, -55742.07327292215, 23129.90688886734, -75913.0, 50.0, 0, 0.0, 0, 0, 148.23881905875476, 16.73969736263278, 0, 175.0, 7.066977674108631, 24.636666811967498, 1, 195, 4.213762079306898, 17.614607900077218, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.00068858790549631, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.369376874375208, 82.78663787518173, -940.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3345240461784541, 0.3993009566167931, -0.14285714285714285, 1.0, 0.624896192243131, 0.33061940055306294, 0.052478134110787174, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22614899163122512, 0.30728344070321356, -0.14285714285714285, 1.0, 0.4154532614278377, 0.29020749819684616, 0.01559792027729636, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0019719922419022718, 0.023548775146336704, 0.0, 0.41025641025641024, 0.002022538864644128, 0.023846576870207605, 0.0, 0.027537373030373395, 0.32884074888018583, 0.0, 5.728918992315463, 0.0282432182037425, 0.33299932363776724, 0.0, 5.728918992315463
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s111-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10175, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20167076167076167, 0.769041769041769, 0.029287469287469288, 0.0, 0.34388537154281906, 4.097670673447449, 0.0, 80.0, 0.35269993164730007, 4.149488879720729, 0.0, 80.0, 0.0, 0.0, 0.0, 0.0, -7.161081081081081, 12.089181861328893, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 4.152137592137592, 1.5093734715841987, 1, 25, 13862.174545454545, 7518.473439680516, 2, 25123, 0, 0.0, 0, 0, 8543.89434889435, 4961.504942714658, 0, 17125, -6.726879606879607, 18.504909847483376, -21.0, 1032.0, -55735.953906633906, 23276.742240654286, -75883.0, 50.0, 0, 0.0, 0, 0, 148.007371007371, 16.625077533217613, 0, 175.0, 7.038987004331889, 24.638810192030064, 1, 195, 4.185771409530156, 17.613071114962096, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006917923345780727, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.43302232589137, 83.2210909014898, -934.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33395781122398815, 0.3998552642610715, -0.14285714285714285, 1.0, 0.625633978951492, 0.33154844053233395, 0.06997084548104957, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22579490708878183, 0.3077287103508021, -0.14285714285714285, 1.0, 0.4159625322997416, 0.29103369561175, 0.023255813953488372, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0017635147258606106, 0.021013695761268967, 0.0, 0.41025641025641024, 0.0018087175981912824, 0.021279430152413997, 0.0, 0.024626142952638944, 0.29344029181708975, 0.0, 5.728918992315463, 0.025257366712532286, 0.29715107064292373, 0.0, 5.728918992315463
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s106-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10127, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.2026266416510319, 0.7726868766663375, 0.02468648168263059, 0.0, 0.36721092969010327, 4.358127920563886, 0.0, 75.0, 0.37662337662337664, 4.413236605582367, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, -7.195023205292782, 12.107719126659802, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 4.1670781080280435, 1.4972258183775515, 1, 25, 13808.91181988743, 7496.263772831899, 2, 25075, 0, 0.0, 0, 0, 8503.221585859583, 4937.865346824043, 0, 17125, -6.751456502419275, 19.32553083901747, -21.0, 1102.0, -55616.77950034561, 23270.85223582103, -75901.0, 50.0, 0, 0.0, 0, 0, 147.87943122346203, 16.55998912233231, 0, 175.0, 7.030989670109963, 24.6383345905994, 1, 195, 4.17777407530823, 17.61110995871483, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006942815908077381, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.420693102299234, 82.96721359607942, -938.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33396904765248936, 0.3998497755386651, -0.14285714285714285, 1.0, 0.6256550726602933, 0.3315174540501598, 0.05830903790087463, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22579490708878183, 0.3077286765950384, -0.14285714285714285, 1.0, 0.4159625322997416, 0.29103362860665166, 0.018148820326678767, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0018831329727697606, 0.022349373951609672, 0.0, 0.38461538461538464, 0.0019314019314019314, 0.022631982592730086, 0.0, 0.02629652086609314, 0.3120920226882343, 0.0, 5.370861555295747, 0.026970560191095526, 0.31603843759128314, 0.0, 5.370861555295747
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s76-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10239, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.20197284891102646, 0.7642347885535696, 0.033792362535403846, 0.0, 0.2999000333222259, 3.4515761269855547, 0.0, 48.0, 0.30758714969241285, 3.495201269497556, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0, -7.114757300517629, 12.065532788816766, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.036750483558994, 10.542039393008332, 0.0, 343.0, 7.036750483558994, 10.542039393008332, 0.0, 343.0, 4.13399746068952, 1.5223205971096405, 1, 25, 13932.928020314484, 7547.84957664639, 2, 25203, 0, 0.0, 0, 0, 8597.531497216525, 4992.001771750214, 0, 17125, -6.7004590292020705, 17.04427633307334, -21.0, 900.0, -55936.17404043364, 23310.64523793905, -75859.0, 50.0, 0, 0.0, 0, 0, 148.17609141517727, 16.709027226486974, 0, 175.0, 7.052315894701766, 24.680250059734174, 1, 199, 4.199100299900033, 17.67314693265424, 0, 199, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006887699867859915, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.459680106631122, 83.63463595729353, -946.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3345228652917204, 0.4001760904599416, -0.14285714285714285, 1.0, 0.6262123523584294, 0.33167863911975404, 0.03498542274052478, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.2260362516159199, 0.3077004309399409, -0.14285714285714285, 1.0, 0.4161012795377154, 0.29081278587425397, 0.013333333333333334, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.001532419670811466, 0.01763447344181547, 0.0, 0.24615384615384617, 0.0015716990540345897, 0.01785735853705846, 0.0, 0.02143754455110679, 0.2467096263293957, 0.0, 3.437351395389278, 0.021987037319846713, 0.2498278339898031, 0.0, 3.437351395389278
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s140-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10271, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.19978580469282445, 0.7618537630221011, 0.038360432285074485, 0.0, 0.2339220259913362, 2.8802568634269656, 0.0, 60.0, 0.23991797676008203, 2.916696645744993, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, -7.094148573653977, 12.052263494413843, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 4.122675494109629, 1.5326193245247515, 1, 25, 13967.879466458962, 7561.973713231785, 2, 25219, 0, 0.0, 0, 0, 8624.09940609483, 5006.826046638294, 0, 17125, -6.709278551260831, 15.080839955512568, -21.0, 702.0, -56118.7731476974, 23411.490582693525, -75784.0, 50.0, 0, 0.0, 0, 0, 148.2596631291987, 16.74982445063271, 0, 175.0, 7.0549816727757415, 24.63975357896108, 1, 195, 4.201766077974009, 17.61698187937345, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006868836211445567, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.510496501166278, 84.4162777853155, -946.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33390483948962535, 0.399884474407678, -0.14285714285714285, 1.0, 0.6255345371814285, 0.33170202174163277, 0.03498542274052478, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22579490708878183, 0.3077289971101912, -0.14285714285714285, 1.0, 0.4159625322997416, 0.29103426482802536, 0.017094017094017096, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0011996001332889037, 0.014770548017574183, 0.0, 0.3076923076923077, 0.0012303485987696515, 0.01495741869612817, 0.0, 0.01675150421778347, 0.20625947809542136, 0.0, 4.296689244236598, 0.017180883170734174, 0.20886898510789123, 0.0, 4.296689244236598
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s150-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10155, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.2048252092565239, 0.7705563761693747, 0.024618414574101428, 0.0, 0.2595801399533489, 3.195709665100202, 0.0, 64.0, 0.2662337662337662, 3.236140340841896, 0.0, 64.0, 0.0, 0.0, 0.0, 0.0, -7.169670113244707, 12.100624736218519, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.015384615384615, 10.514460316814922, 0.0, 343.0, 7.015384615384615, 10.514460316814922, 0.0, 343.0, 4.163860167405219, 1.496412119037314, 1, 25, 13840.09532250123, 7509.377483287191, 2, 25159, 0, 0.0, 0, 0, 8526.994091580502, 4951.7365485586015, 0, 17125, -6.778434268833087, 15.87842040315093, -21.0, 779.0, -55904.407582471686, 23453.450559063887, -75802.0, 50.0, 0, 0.0, 0, 0, 147.95420974889217, 16.59818290496952, 0, 175.0, 7.044985004998334, 24.636513877551113, 1, 195, 4.191769410196601, 17.610830626130433, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.000693745446085508, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.497834055314895, 84.13771975750701, -946.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.3343003728213485, 0.3994954534787171, -0.14285714285714285, 1.0, 0.6250150393152454, 0.33105082115711254, 0.03498542274052478, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22604301134334917, 0.3074170960193655, -0.14285714285714285, 1.0, 0.41560538231964594, 0.2904551655141614, 0.01540436456996149, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0013311802048889686, 0.016388254692821548, 0.0, 0.3282051282051282, 0.0013653013653013653, 0.016595591491496902, 0.0, 0.018588919922583078, 0.22884952242898293, 0.0, 4.583135193852371, 0.019065395997153733, 0.23174482325559217, 0.0, 4.583135193852371
instances/mip/data/aircargo/7_2_25/train_instances/2-7.00-7.00-7.00-25-2.00-5.00-s102-r0-flb.mps, 6002, 0.0, 0.9750083305564812, 0.0, 0.0, 0.024991669443518827, 10127, 1.0, 0.008330556481172943, 0.0, 0.0, 0.0, 0.0, 0.2026266416510319, 0.7726868766663375, 0.02468648168263059, 0.0, 0.28890369876707767, 3.4858975292061625, 0.0, 75.0, 0.296308954203691, 3.5299872754242982, 0.0, 75.0, 0.0, 0.0, 0.0, 0.0, -7.195023205292782, 12.107719126659802, -21.0, 343.0, -11.191693290734824, 9.433821670826747, -21.0, 1.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 7.083820662768031, 10.569534401184725, 0.0, 343.0, 4.1670781080280435, 1.4972258183775515, 1, 25, 13808.91181988743, 7496.263772831899, 2, 25075, 0, 0.0, 0, 0, 8503.221585859583, 4937.865346824043, 0, 17125, -6.791349856818406, 16.775292565921916, -21.0, 867.0, -55805.576083736545, 23419.723146376557, -75835.0, 50.0, 0, 0.0, 0, 0, 147.87943122346203, 16.55998912233231, 0, 175.0, 7.030989670109963, 24.6383345905994, 1, 195, 4.17777407530823, 17.61110995871483, 0, 195, 0, 0.0, 0, 0, 2.853215594801733, 17.909229196369733, 0, 123, 0, 0.0006942815908077381, 5852, 0.9750083305564812, 0, 0.0, 5852, 0.9750083305564812, -11.48800399866711, 83.81611867111124, -940.0, 8.0, 0.02915694768410531, 10.4738578998289, -93.0, 96.0, 0.33393132535680675, 0.3998691770235159, -0.14285714285714285, 1.0, 0.6255842580664602, 0.33162367402501636, 0.052478134110787174, 1.0, 0.0014727540500736377, 0.09647480054325977, -0.14285714285714285, 0.14285714285714285, 0.22579490708878183, 0.30772881767413246, -0.14285714285714285, 1.0, 0.4159625322997416, 0.2910339086482129, 0.020761245674740483, 1.0, 0.00902061855670103, 0.13370801067348134, -0.14285714285714285, 1.0, 0.0014815574295747572, 0.01787639758567263, 0.0, 0.38461538461538464, 0.001519533098480467, 0.018102498848329734, 0.0, 0.020688823585211208, 0.2496303070041841, 0.0, 5.370861555295747, 0.02121912494163323, 0.2527876393101272, 0.0, 5.370861555295747
